Time,Torque,RPM,Ia,Ib,Ic
6.344,0.982942724588699,1338.07874107653,0.325373174713007,-0.420571335842702,0.0951981611296944
6.345,1.29024447518969,1337.93395980115,0.544352974461759,-0.398463748638628,-0.145889225823131
6.346,1.59573836511972,1338.09138338044,0.71000740476402,-0.33718486553847,-0.37282253922555
6.347,1.78281046769386,1338.49087842283,0.806001805408765,-0.242759710184211,-0.563242095224555
6.348,1.77998595726862,1338.9798758698,0.82295181245582,-0.124573401762807,-0.698378410693013
6.349,1.58825760694855,1339.37155813597,0.759331901268998,0.00566464504344087,-0.764996546312439
6.35,1.28082597410864,1339.51621360636,0.621514526700521,0.13518280200752,-0.756697328708042
6.351,0.975185493727903,1339.35850831156,0.423026793388555,0.251416438084401,-0.674443231472955
6.352,0.788154691835094,1338.95867875212,0.183196113023702,0.343144191982015,-0.526340305005717
6.353,0.791153149799528,1338.46947191571,-0.0746575848488265,0.401457358006051,-0.326799773157225
6.354,0.982949379650933,1338.07771207637,-0.325375606069594,0.420574018205298,-0.0951984121357041
6.355,1.29025061623801,1337.93293693976,-0.544355789310096,0.398465902833581,0.145889886476515
6.356,1.59574425675342,1338.09036628355,-0.71001032486373,0.337186289183029,0.3728240356807
6.357,1.78281644924326,1338.48986701629,-0.806004545806117,0.242760274081996,0.563244271724122
6.358,1.77999231343574,1338.9788703882,-0.822954108870689,0.12457306153326,0.698381047337429
6.359,1.58826446045669,1339.3705590141,-0.759333535490001,-0.0056658453371924,0.764999380827194
6.36,1.28083324095214,1339.51522129598,-0.621515347583638,-0.135184734810171,0.756700082393809
6.361,0.975192917677241,1339.35752309388,-0.423026731177495,-0.251418905667998,0.674445636845493
6.362,0.788161944251031,1338.95770061762,-0.183195185299842,-0.34314694685443,0.526342132154272
6.363,0.791159955674714,1338.46850055623,0.074659276222464,-0.401460128102463,0.326800851879999
6.364,0.98295562132448,1338.07674699084,0.325377886399291,-0.420576533956742,0.0951986475574509
6.365,1.29025637582504,1337.93197761167,0.544358429313171,-0.398467923226215,-0.145890506086956
6.366,1.59574978241725,1338.08941236189,0.710013063582884,-0.337187624404845,-0.372825439178039
6.367,1.78282205923652,1338.48891843153,0.806007115987285,-0.242760802960595,-0.56324631302669
6.368,1.77999827477687,1338.97792736033,0.822956262649253,-0.124572742444152,-0.698383520205102
6.369,1.58827088824677,1339.36962195091,0.759335068208273,0.00566697106853834,-0.765002039276811
6.37,1.28084005640416,1339.51429062117,0.621516117484888,0.135186547552347,-0.756702665037234
6.371,0.975199880477936,1339.35659907121,0.423026672838057,0.251421219975133,-0.67444789281319
6.372,0.788168746174368,1338.95678323815,0.183194315207705,0.343149530607702,-0.526343845815406
6.373,0.791166338795093,1338.46758953094,-0.0746608625317356,0.401462726136297,-0.326801863604562
6.374,0.982961475288718,1338.07584184978,-0.325380025083592,0.42057889344607,-0.0951988683624778
6.375,1.29026177764712,1337.93107787041,-0.544360905331879,0.398469818127372,0.145891087204507
6.376,1.5957549648454,1338.08851769124,-0.710015632188043,0.337188876695472,0.372826755492571
6.377,1.78282732075512,1338.48802876626,-0.806009526524956,0.242761298993986,0.56324822753097
6.378,1.78000386581931,1338.97704290678,-0.822958282650822,0.12457244318109,0.698385839469732
6.379,1.58827691676527,1339.36874309153,-0.759336505727649,-0.00566802687032532,0.765004532597974
6.38,1.28084644850628,1339.51341775336,-0.621516839570066,-0.135188247692797,0.756705087262863
6.381,0.975206410777665,1339.35573244232,-0.423026618128311,-0.251423390527798,0.674450008656109
6.382,0.788175125590944,1338.95592283982,-0.183193499166584,-0.343151953871874,0.526345453038458
6.383,0.791172325423138,1338.46673509209,0.0746623503036538,-0.401465162795901,0.326802812492248
6.384,0.982966965628939,1338.07499292965,0.325382030921556,-0.420581106380042,0.095199075458486
6.385,1.29026684392912,1337.93023401469,0.544363227552668,-0.398471595332347,-0.14589163222032
6.386,1.59575982536001,1338.08767859115,0.710018041246154,-0.337190051206102,-0.372827990040051
6.387,1.78283225544691,1338.48719436064,0.806011787335737,-0.242761764222451,-0.563250023113286
6.388,1.78000910956641,1338.97621338914,0.82296017718457,-0.124572162511883,-0.698388014672686
6.389,1.58828257081559,1339.36791882058,0.759337853960681,0.00566901708721745,-0.765006871047898
6.39,1.2808524435578,1339.51259910179,0.621517516807963,0.135189842227013,-0.756707359034976
6.391,0.975212535444454,1339.35491964215,0.423026566821095,0.251425426256443,-0.674451993077538
6.392,0.788181108748306,1338.95511588319,0.183192733817092,0.343154226616673,-0.526346960433765
6.393,0.791177940190886,1338.46593372477,-0.0746637456610546,0.40146744810567,-0.326803702444616
6.394,0.982972114935884,1338.07419673827,-0.325383912167024,0.420583181862237,-0.0951992696952131
6.395,1.29027159551756,1337.92944257312,-0.544365405530608,0.398473262151604,0.145892143379004
6.396,1.59576438396146,1338.08689160982,-0.710020300669179,0.337191152767696,0.372829147901484
6.397,1.78283688361725,1338.48641178217,-0.806013907721143,0.242762200558595,0.563251707162548
6.398,1.78001402759489,1338.97543539504,-0.822961954045285,0.124571899281077,0.698390054764208
6.399,1.58828787366155,1339.36714574727,-0.759339118454616,-0.00566994579334031,0.765009064247956
6.4,1.28085806622429,1339.51183129882,-0.621518151985454,-0.135191337714861,0.756709489700315
6.401,0.975218279675941,1339.3541573271,-0.423026518706528,-0.251427335535684,0.674453854242212
6.402,0.78818672026055,1338.95435904872,-0.183192016011567,-0.343156358191589,0.526348374203156
6.403,0.791183206195985,1338.46518213242,0.074665054342982,-0.401469591466668,0.326804537123686
6.404,0.982976944391604,1338.07345000034,0.32538567655794,-0.420585128430112,0.0951994518721725
6.405,1.29027605195832,1337.92870028998,0.544367448224245,-0.398474825441327,-0.145892622782918
6.406,1.59576865940188,1338.08615350987,0.710022419750468,-0.33719218591069,-0.372830233839778
6.407,1.78284122430505,1338.4856778116,0.806015896402193,-0.242762609795936,-0.563253286606257
6.408,1.780018640137,1338.97470572407,0.822963620540528,-0.124571652404229,-0.698391968136299
6.409,1.58829284711943,1339.36642069143,0.759340304408955,0.00567081681085267,-0.765011121219807
6.41,1.28086333963869,1339.51111118595,0.621518747713094,0.135192740310025,-0.756711488023119
6.411,0.975223667105809,1339.35344236129,0.423026473583969,0.251429126221249,-0.674455599805218
6.412,0.788191983216074,1338.95364922304,0.183191342794705,0.343158357366481,-0.526349700161186
6.413,0.791188145105792,1338.46447722326,-0.0746662817354456,0.401471601696844,-0.326805319961398
6.414,0.982981473867869,1338.07274964408,-0.325387331354577,0.420586954091974,-0.0951996227373965
6.415,1.29028023158841,1337.9280041118,-0.544369364038371,0.398476291632751,0.14589307240562
6.416,1.5957726692734,1338.08546125503,-0.710024407208763,0.337193154885387,0.372831252323377
6.417,1.78284529537053,1338.48498942965,-0.806017761561154,0.24276299361838,0.563254767942774
6.418,1.7800229661704,1338.97402137466,-0.822965183526707,0.124571420865861,0.698393762660846
6.419,1.58829751165076,1339.36574067047,-0.75934141670267,-0.00567163372307799,0.765013050425748
6.42,1.28086828549585,1339.51043580092,-0.621519306441387,-0.135194055782645,0.756713362224031
6.421,0.97522871989757,1339.35277180361,-0.423026431267419,-0.251430805679644,0.674457236947063
6.422,0.788196919266095,1338.95298348623,-0.183190711396512,-0.343160232365369,0.526350943761881
6.423,0.791192777238486,1338.46381609758,0.074667432888128,-0.401473487065461,0.326806054177333
6.424,0.982985721998621,1338.0720927885,0.32538888336478,-0.42058866635748,0.0951997829927002
6.425,1.29028415160298,1337.92735117477,0.544371160854418,-0.398477666756617,-0.145893494097801
6.426,1.59577643007328,1338.08481199766,0.710026271220022,-0.337194063676884,-0.372832207543138
6.427,1.78284911356293,1338.4843438046,0.806019510870542,-0.242763353603703,-0.563256157266839
6.428,1.78002702349347,1338.97337953165,0.822966649433072,-0.124571203712355,-0.698395445720717
6.429,1.58830188644678,1339.36510288707,0.759342459911414,0.00567239989124815,-0.765014859802662
6.43,1.28087292414398,1339.5098023655,0.621519830468781,0.13519528954468,-0.756715120013461
6.431,0.9752334588388,1339.35214289568,0.423026391582835,0.251432380820049,-0.674458772402884
6.432,0.788201548717283,1338.95235909972,0.183190119219864,0.343161990901604,-0.526352110121467
6.433,0.791197121649923,1338.46319603578,-0.0746685125364888,0.401475255328315,-0.326806742791826
6.434,0.982989706259808,1338.07147673157,-0.325390338972949,0.420590272270161,-0.095199933297212
6.435,1.29028782812807,1337.926738793,-0.54437284606374,0.398478956469101,0.145893889594639
6.436,1.59577995727277,1338.08420306698,-0.710028019451804,0.337194916022842,0.372833103428962
6.437,1.78285269458989,1338.48373828062,-0.806021151525843,0.242763691231782,0.563257460294061
6.438,1.78003082879799,1338.97277755481,-0.822968024289057,0.12457100004926,0.698397024239797
6.439,1.58830598950544,1339.36450471766,-0.759343438325526,-0.00567311846820292,0.765016556793729
6.44,1.28087727466671,1339.509208274,-0.621520321949933,-0.13519644667233,0.756716768622262
6.441,0.975237903425793,1339.35155305045,-0.423026354365981,-0.251433858122733,0.674460212488714
6.442,0.788205890615558,1338.95177349508,-0.183189563827504,-0.343163640209726,0.52635320403723
6.443,0.791201196213459,1338.46261448723,0.0746695251225434,-0.401476913759836,0.326807388637293
6.444,0.982993443042984,1338.07089893911,0.325391704167541,-0.420591778436306,0.095200074268765
6.445,1.29029127628927,1337.92616444743,0.544374426599088,-0.398480166076011,-0.145894260523077
6.446,1.59578326538284,1338.08363195814,0.710029659095963,-0.337195715429782,-0.372833943666181
6.447,1.78285605318364,1338.48317036687,0.8060226902762,-0.24276400789155,-0.563258682384649
6.448,1.78003439773873,1338.97221296787,0.822969313750483,-0.124570809039054,-0.698398504711429
6.449,1.58830983770599,1339.36394370166,0.759344355969312,0.00567379241014758,-0.76501814837946
6.45,1.28088135496138,1339.50865108261,0.621520782905839,0.135197531925868,-0.756718314831707
6.451,0.975242071942972,1339.35099984159,0.423026319462472,0.251435243665135,-0.674461563127607
6.452,0.788209962823318,1338.9512242634,0.18318904293354,0.343165187074617,-0.526354230008156
6.453,0.791205017692129,1338.4620690597,-0.0746704748130713,0.40147846918219,-0.326807994369119
6.454,0.982996947722187,1338.07035703439,-0.325392984565779,0.420593191051534,-0.0952002064857553
6.455,1.29029451027361,1337.92562577548,-0.544375908963316,0.398481300552761,0.145894608410554
6.456,1.59578636801468,1338.08309632188,-0.710031196898317,0.337196465185627,0.37283473171269
6.457,1.78285920316296,1338.48263772725,-0.806024133452243,0.242764304885204,0.563259828567039
6.458,1.78003774499928,1338.97168344841,-0.822970523122122,0.124570629895424,0.698399893226698
6.459,1.58831344688067,1339.36341753135,-0.7593452166186,-0.00567442448942871,0.765019641108029
6.46,1.28088518181405,1339.50812849935,-0.62152121523349,-0.135198549769627,0.756719765003117
6.461,0.975245981538508,1339.35048099348,-0.423026286730064,-0.251436543146587,0.674462829876651
6.462,0.788213782091454,1338.95070914543,-0.183188554396727,-0.343166637859083,0.526355192255811
6.463,0.791208601804541,1338.4615575096,0.0746713655132656,-0.401479927993334,0.326808562480068
6.464,0.98300023471215,1338.06984878827,0.325394185433094,-0.420594515926416,0.0952003304933223
6.465,1.29029754338195,1337.92512056135,0.544377299252751,-0.398482364565285,-0.145894934687466
6.466,1.59578927792917,1338.08259395487,0.710032639183195,-0.337197168373598,-0.372835470809598
6.467,1.78286215748414,1338.48213817075,0.806025486988807,-0.242764583433113,-0.563260903555694
6.468,1.78004088434858,1338.97118681827,0.822971657376909,-0.124570461879923,-0.698401195496986
6.469,1.5883168318768,1339.36292404231,0.759346023811537,0.00567501730775422,-0.765021041119292
6.47,1.2808887709685,1339.50763837456,0.621521620708877,0.135199504392123,-0.756721125101
6.471,0.975249648297557,1339.34999437184,0.423026256031576,0.25143776191404,-0.674464017945616
6.472,0.788217364134387,1338.95022602226,0.183188096204784,0.343167998532287,-0.526356094737071
6.473,0.79121196329832,1338.46107773267,-0.0746722008894691,0.401481296195203,-0.326809095305734
6.474,0.983003317538505,1338.06937211011,-0.325395311711622,0.420595758511594,-0.095200446799972
6.475,1.29030038809559,1337.92464672685,-0.544378603188402,0.398483362491515,0.145895240696888
6.476,1.59579200710011,1338.08212279065,-0.710033991885265,0.337197827887267,0.372836163997999
6.477,1.78286492830285,1338.48166964246,-0.806026756455537,0.242764844682342,0.563261911773195
6.478,1.78004382870222,1338.97072103458,-0.822972721182561,0.124570304302945,0.698402416879616
6.479,1.58832000661895,1339.36246120463,-0.759346780870101,-0.00567557330240059,0.765022354172502
6.48,1.28089213718813,1339.50717869216,-0.621522001001898,-0.135200399718761,0.756722400720659
6.481,0.975253087301501,1339.349537975,-0.423026227242104,-0.251438904979577,0.674465132221681
6.482,0.788220723684449,1338.94977290657,-0.183187666474278,-0.343169274690091,0.526356941164369
6.483,0.79121511599836,1338.46062775539,0.0746729843769723,-0.401482579414569,0.326809595037596
6.484,0.983006208880248,1338.06892503912,0.325396368033362,-0.420596923917095,0.0952005558837329
6.485,1.29030305611467,1337.92420232289,0.544379826133086,-0.398484298434844,-0.145895527698242
6.486,1.59579456675324,1338.08168089111,0.710035260567827,-0.337198446437657,-0.37283681413017
6.487,1.78286752701724,1338.48123021513,0.806027947073244,-0.242765089705681,-0.563262857367564
6.488,1.78004659017311,1338.97028418137,0.822973718913616,-0.124570156514262,-0.698403562399354
6.489,1.58832298416885,1339.36202711444,0.759347490907092,0.00567609476235509,-0.765023585669447
6.49,1.28089529432286,1339.50674756127,0.621522357675298,0.135201239434288,-0.756723597109586
6.491,0.975256312700176,1339.34910992559,0.423026200242256,0.251439977046736,-0.674466177288993
6.492,0.788223874564417,1338.94934793451,0.183187263436598,0.343170471583285,-0.526357735019884
6.493,0.791218072876182,1338.4602057268,-0.0746737191992124,0.401483782931215,-0.326810063732003
6.494,0.983008920632891,1338.06850573631,-0.32539735874382,0.420598016938013,-0.095200658194193
6.495,1.29030555841511,1337.92378552145,-0.544380973117632,0.398485176246192,0.14589579687144
6.496,1.59579696741818,1338.08126643855,-0.710036450449899,0.337199026570365,0.372837423879534
6.497,1.78286996431678,1338.48081808122,-0.806029063739485,0.242765319511606,0.563263744227879
6.498,1.78004918012009,1338.96987446168,-0.822974654674137,0.124570017906374,0.698404636767763
6.499,1.58832577677395,1339.36161998616,-0.759348156843019,-0.00567658383225498,0.765024740675274
6.5,1.28089825535885,1339.50634320847,-0.621522692195591,-0.135202026992693,0.756724719188284
6.501,0.97525933776086,1339.34870846288,-0.423026174920147,-0.251440982525272,0.674467157445419
6.502,0.788226829735547,1338.94894935801,-0.183186885432745,-0.343171594135081,0.526358479567826
6.503,0.791220846095604,1338.45980991095,0.0746744083799877,-0.401484911695476,0.326810503315489
6.504,0.983011463952629,1338.06811247693,0.325398287919379,-0.420599042070002,0.0952007541506232
6.505,1.2903079052922,1337.92339460807,0.544382048861133,-0.398485999536067,-0.145896049325066
6.506,1.59579921897225,1338.08087772814,0.710037566426838,-0.337199570671247,-0.372837995755592
6.507,1.78287225022966,1338.48043154545,0.806030111048632,-0.242765535045465,-0.563264576003167
6.508,1.78005160919865,1338.96949019019,0.822975532314347,-0.12456988790942,-0.698405644404927
6.509,1.5883283959227,1339.36123814511,0.759348781418193,0.00567704252350481,-0.765025823941697
6.51,1.2809010324767,1339.50596397052,0.621523005940347,0.135202765632933,-0.75672577157328
6.511,0.975262174926428,1339.3483319355,0.423026151172921,0.251441925550575,-0.674468076723496
6.512,0.788229601352412,1338.94857553757,0.18318653090958,0.343172646962387,-0.526359177871967
6.513,0.791223447061988,1338.45943867968,-0.0746750547526521,0.40148597034977,-0.326810915597118
6.514,0.983013849298815,1338.06774364334,-0.325399159380698,0.420600003529179,-0.0952008441484813
6.515,1.2903101063971,1337.92302797477,-0.544383057787161,0.398486771690074,0.145896286097087
6.516,1.59580133067494,1338.08051316098,-0.710038613087635,0.337200080977222,0.372838532110412
6.517,1.78287439415751,1338.48006901785,-0.806031093307114,0.242765737192485,0.563265356114628
6.518,1.78005388740036,1338.96912978623,-0.822976355442451,0.124569765986961,0.69840658945549
6.519,1.58833085238989,1339.36088002062,-0.759349367199895,-0.00567747272452221,0.765026839924417
6.52,1.2809036371021,1339.50560828745,-0.621523300197901,-0.135203458395096,0.756726758592997
6.521,0.975264835870683,1339.34797879464,-0.423026128900681,-0.25144281000338,0.674468938904061
6.522,0.788232200819905,1338.94822493553,-0.183186198406391,-0.343173634397506,0.526359832803897
6.523,0.791225886478568,1338.45909050599,0.0746756609781172,-0.401486963250225,0.326811302272107
6.524,0.983016086487487,1338.06739771841,0.325399976714263,-0.420600905271722,0.095200928557459
6.525,1.29031217078764,1337.92268411346,0.54438400404753,-0.398487495885788,-0.145896508161742
6.526,1.59580331121566,1338.08017123748,0.71003959473935,-0.337200559588984,-0.372839035150367
6.527,1.78287640492111,1338.47972900723,0.80603201455687,-0.242765926785521,-0.563266087771349
6.528,1.78005602409738,1338.96879176734,0.822977127445996,-0.124569651639014,-0.698407475806982
6.529,1.58833315627945,1339.36054413963,0.759349916598808,0.00567787620377826,-0.765027792802586
6.53,1.28090607994741,1339.50527469622,0.621523576179887,0.135204108127522,-0.756727684307409
6.531,0.975267331536764,1339.34764758773,0.423026108012747,0.251443639520568,-0.674469747533315
6.532,0.788234638827951,1338.94789610973,0.183185886556395,0.343174560500876,-0.526360447057271
6.533,0.791228174377101,1338.45876395772,-0.0746762295492047,0.40148789447979,-0.326811664930585
6.534,0.983018184719243,1338.06707327922,-0.325400743281574,0.420601751005567,-0.0952010077239931
6.535,1.29031410695433,1337.92236160972,-0.544384891534041,0.398488175100824,0.145896716433217
6.536,1.59580516874073,1338.07985055118,-0.710040515419266,0.337201008473815,0.372839506945451
6.537,1.78287829079196,1338.479410115,-0.806032878586784,0.242766104603201,0.563266773983583
6.538,1.78005802807974,1338.96847474313,-0.822977851499853,0.124569544393982,0.698408307105871
6.539,1.58833531706984,1339.36022912053,-0.759350431874858,-0.00567825462150704,0.765028686496366
6.54,1.28090837106264,1339.50496182467,-0.621523835021392,-0.13520471750344,0.756728552524832
6.541,0.975269672191918,1339.3473369524,-0.42302608842368,-0.25144441751468,0.674470505938361
6.542,0.788236925406041,1338.94758770761,-0.183185594077235,-0.343175429082332,0.526361023159566
6.543,0.791230320169014,1338.45845769166,0.0746767628045085,-0.401488767869209,0.3268120050647
6.544,0.983020152624818,1338.06676899124,0.325401462235374,-0.420602544209852,0.095201081974478
6.545,1.29031592286084,1337.92205913699,0.544385723896862,-0.398488812128984,-0.145896911767878
6.546,1.59580691089029,1338.07954978301,0.710041378914061,-0.337201429478091,-0.37283994943597
6.547,1.78288005952679,1338.47911102945,0.806033688950278,-0.242766271376498,-0.56326741757378
6.548,1.78005990759039,1338.96817740958,0.822978530581625,-0.124569443810272,-0.698409086771353
6.549,1.5883373436494,1339.35993366755,0.759350915146433,0.00567860953510806,-0.765029524681541
6.55,1.28091051987284,1339.50466838584,0.621524077786103,0.135205289030138,-0.756729366816241
6.551,0.975271867465432,1339.34704561089,0.423026070051524,0.251445147186632,-0.674471217238156
6.552,0.788239069961591,1338.94729846062,0.183185319764321,0.34317624371528,-0.526361563479601
6.553,0.79123233268307,1338.45817044806,-0.0746772629385625,0.401489587011763,-0.3268123240732
6.554,0.983021998301192,1338.06648360286,-0.325402136534174,0.420603288147725,-0.0952011516135514
6.555,1.29031762597895,1337.92177545109,-0.544386504560858,0.398489409591333,0.145897094969525
6.556,1.59580854483226,1338.0792676958,-0.710042188776568,0.337201824334173,0.372840364442395
6.557,1.7828817184025,1338.47883052036,-0.806034448981826,0.242766427792415,0.56326802118941
6.558,1.78006167036095,1338.96789854367,-0.822979167485502,0.124569349474844,0.698409818010657
6.559,1.58833924435401,1339.3596565654,-0.759351368402352,-0.00567894240363774,0.76503031080599
6.56,1.28091253521597,1339.50439317275,-0.621524305473025,-0.135205825058008,0.756730130531033
6.561,0.975273926386099,1339.34677236485,-0.42302605282097,-0.251445831537358,0.674471884358328
6.562,0.788241081314766,1338.947027179,-0.183185062490041,-0.343177007750185,0.526362070240226
6.563,0.791234220196127,1338.45790104539,0.0746777320080325,-0.401490355276377,0.326812623268345
6.564,0.983023729339158,1338.06621594018,0.325402768950916,-0.420603985878986,0.0952012169280704
6.565,1.29031922331301,1337.92150938515,0.544387236736496,-0.398489969945059,-0.145897266791436
6.566,1.59581007728659,1338.07900312925,0.710042948337308,-0.337202194665748,-0.37284075367156
6.567,1.78288327424189,1338.47856743392,0.806035161806869,-0.24276657449371,-0.563268587313159
6.568,1.78006332364232,1338.96763699833,0.822979764830813,-0.124569260999397,-0.698410503831416
6.569,1.58834102700219,1339.35939667427,0.759351793506269,0.00567925459683507,-0.765031048103105
6.57,1.28091442538258,1339.50413505335,0.621524519018707,0.135206327792016,-0.756730846810723
6.571,0.975275857423711,1339.34651609032,0.423026036661403,0.251446473381846,-0.674472510043249
6.572,0.788242967739342,1338.94677274687,0.183184821196061,0.343177724329754,-0.526362545525815
6.573,0.791235990472456,1338.45764837552,-0.0746781719426333,0.40149107582305,-0.326812903880417
6.574,0.983025352859364,1338.06596490222,-0.32540336208721,0.420604640273381,-0.095201278186171
6.575,1.29032072143383,1337.92125984476,-0.544387923435678,0.398490495494584,0.145897427941093
6.576,1.59581151455765,1338.07875499512,-0.710043660720861,0.337202541995744,0.372841118725117
6.577,1.78288473344554,1338.47832068795,-0.806035830357561,0.242766712083246,0.563269118274314
6.578,1.78006487423588,1338.96739169776,-0.822980325074488,0.124569178019344,0.698411147055144
6.579,1.58834269892756,1339.35915292517,-0.759352192206609,-0.0056795473993668,0.765031739605976
6.58,1.28091619814859,1339.50389296592,-0.621524719300999,-0.135206799300752,0.756731518601751
6.581,0.975277668522372,1339.34627573319,-0.423026021505836,-0.251447075360814,0.67447309686665
6.582,0.788244736995989,1338.94653411771,-0.183184594889405,-0.343178396402022,0.526362991291427
6.583,0.791237650794894,1338.45741139914,0.0746785845520377,-0.401491751616213,0.326813167064175
6.584,0.983026875540569,1338.06572945641,0.325403918382952,-0.420605254023087,0.0952013356401354
6.585,1.29032212650425,1337.92102580349,0.544388567483199,-0.398490988402289,-0.14589757908091
6.586,1.59581286255749,1338.07852227276,0.710044328857628,-0.337202867753432,-0.372841461104196
6.587,1.78288610201553,1338.47808926755,0.80603645738425,-0.242766841127914,-0.563269616256336
6.588,1.78006632851915,1338.96716163298,0.82298085052135,-0.12456910019421,-0.69841175032714
6.589,1.58834426700645,1339.35892431548,0.759352566144074,0.00567982201461008,-0.765032388158684
6.59,1.28091786080449,1339.5036659147,0.621524907144041,0.135207241522845,-0.756732148666886
6.591,0.975279367130173,1339.34605030478,0.423026007292103,0.251447639949634,-0.674473647241737
6.592,0.788246396360858,1338.94631030995,0.18318438263904,0.343179026730748,-0.526363409369787
6.593,0.791239207992018,1338.45718914152,-0.0746789715337861,0.401492385434873,-0.326813413901087
6.594,0.98302830364597,1338.06550863427,-0.32540444012658,0.420605829652101,-0.0952013895255201
6.595,1.29032344430396,1337.92080629867,-0.544389171528322,0.398491450695065,0.145897720833256
6.596,1.59581412683135,1338.07830400494,-0.710044955495839,0.337203173278015,0.372841782217824
6.597,1.78288738558204,1338.47787222081,-0.806037045465847,0.242766962157495,0.563270083308352
6.598,1.78006769247536,1338.96694585765,-0.822981343332434,0.124569027202874,0.69841231612956
6.599,1.58834573769042,1339.35870990488,-0.759352916856127,-0.00568007957335222,0.765032996429479
6.6,1.2809194201914,1339.50345296577,-0.621525083320553,-0.135207656278099,0.756732739598652
6.601,0.975280960235865,1339.34583887787,-0.423025993961716,-0.251448169471423,0.674474163433139
6.602,0.788247952660877,1338.94610040302,-0.183184183572538,-0.343179617909354,0.526363801481891
6.603,0.791240668469669,1338.45698068845,0.0746793344791798,-0.401492979886691,0.326813645407512
6.604,0.983029643049616,1338.06530152753,0.325404929463743,-0.420606369528591,0.0952014400648484
6.605,1.29032468025282,1337.92060042742,0.544389738055285,-0.398491884274683,-0.145897853780602
6.606,1.59581531257891,1338.07809929385,0.710045543212794,-0.337203459826598,-0.372842083386196
6.607,1.78288858942388,1338.47766865496,0.806037597021121,-0.24276707567031,-0.563270521350811
6.608,1.78006897171365,1338.96674348425,0.822981805534412,-0.124568958745378,-0.698412846789034
6.609,1.58834711702768,1339.35850881144,0.759353245784914,0.00568032113473171,-0.765033566919645
6.61,1.28092088272257,1339.50325324321,0.621525248554485,0.135208045272391,-0.756733293826877
6.611,0.975282454391818,1339.3456405828,0.423025981458903,0.251448666104153,-0.674474647563056
6.612,0.788249412297687,1338.94590353353,0.183183996869838,0.343180172369458,-0.526364169239296
6.613,0.791242038236073,1338.45678518251,-0.0746796748819095,0.401493537416862,-0.326813862534952
6.614,0.983030899262095,1338.0651072843,-0.32540538840799,0.420606875873249,-0.0952014874652587
6.615,1.29032583943619,1337.92040734294,-0.544390269395097,0.398492290924819,0.145897978470279
6.616,1.59581642467878,1338.07790729748,-0.710046094426554,0.337203728578029,0.372842365848525
6.617,1.78288971849381,1338.47747773269,-0.806038114319208,0.242767182133267,0.56327093218594
6.618,1.78007017149705,1338.96655368037,-0.822982239029274,0.124568894540486,0.698413344488787
6.619,1.58834841069263,1339.35832020801,-0.759353554284541,-0.00568054769178468,0.765034101976325
6.62,1.28092225441383,1339.50306592552,-0.621525403526301,-0.135208410105398,0.756733813631699
6.621,0.97528385574351,1339.34545460394,-0.423025969733655,-0.251449131890087,0.674475101623742
6.622,0.788250781274004,1338.94571889169,-0.183183821764036,-0.343180692391154,0.52636451415519
6.623,0.79124332292395,1338.45660181954,0.0746799941414009,-0.401494060318058,0.326814066176657
6.624,0.983032077449086,1338.06492510561,0.325405818846555,-0.420607350768011,0.0952015319214557
6.625,1.29032692662095,1337.92022625103,0.544390767732757,-0.398492672317275,-0.145898095415482
6.626,1.59581746770468,1338.07772722609,0.710046611403803,-0.337203980636669,-0.372842630767134
6.627,1.78289077743622,1338.4772986687,0.806038599487422,-0.242767281983286,-0.563271317504135
6.628,1.78007129676117,1338.9663756653,0.822982645599479,-0.124568834323103,-0.698413811276376
6.629,1.58834962400741,1339.35814331884,0.759353843623057,0.00568076017755998,-0.765034603800617
6.63,1.28092354090882,1339.50289024222,0.621525548872899,0.135208752278631,-0.75673430115153
6.631,0.975285170056681,1339.34528017631,0.423025958736883,0.251449568746025,-0.674475527482908
6.632,0.788252065222547,1338.94554571805,0.183183657534651,0.343181180114291,-0.526364837648941
6.633,0.791244527818923,1338.45642984533,-0.0746802935710729,0.4014945507419,-0.326814257170828
6.634,0.983033182457684,1338.06475424212,-0.32540622254979,0.420607796167383,-0.095201573617593
6.635,1.29032794627895,1337.92005640683,-0.544391235117918,0.398493030021749,0.145898205096168
6.636,1.59581844594631,1338.07755833902,-0.710047096270994,0.337204217040494,0.3728428792305
6.637,1.78289177060545,1338.47713072645,-0.806039054521421,0.242767375632426,0.563271678888995
6.638,1.78007235213245,1338.96620870682,-0.822983026917055,0.124568777846414,0.698414249070641
6.639,1.5883507619606,1339.35797741632,-0.759354114990483,-0.00568095946508201,0.765035074455565
6.64,1.28092474749703,1339.50272547069,-0.621525685191658,-0.135209073198785,0.756734758390443
6.641,0.97528640273568,1339.34511658245,-0.42302594842259,-0.251449978468235,0.674475926890825
6.642,0.788253269423535,1338.94538330029,-0.183183503505237,-0.343181637544366,0.526365141049602
6.643,0.791245657876971,1338.4562685525,0.0746805744035628,-0.40149501070493,0.326814436301367
6.644,0.983034218833914,1338.06459399103,0.325406601179312,-0.420608213902532,0.0952016127232203
6.645,1.2903289026062,1337.91989711171,0.544391673474064,-0.398493365508961,-0.145898307965102
6.646,1.59581936342967,1338.07739994159,0.71004755102337,-0.337204438761217,-0.372843112262153
6.647,1.7828927020891,1338.47697321516,0.806039481293472,-0.242767463464924,-0.563272017828547
6.648,1.78007334195484,1338.96605211819,0.8229833845515,-0.12456872487772,-0.698414659673781
