Time,Torque,RPM,Ia,Ib,Ic
7.456,1.38946772949218,1329.24283863032,-0.630661839130076,0.549097863439576,0.0815639756905006
7.457,1.38946773008755,1329.24283854006,-0.683208261369529,0.395154149372288,0.28805411199724
7.458,1.38946773067885,1329.24283845038,-0.668877498760594,0.202529993811993,0.466347504948601
7.459,1.38946773126628,1329.24283836127,-0.589072346149768,-0.00991920881025656,0.598991554960025
7.46,1.38946773185006,1329.24283827273,-0.451604687872563,-0.221397450311929,0.673002138184492
7.461,1.38946773243008,1329.24283818475,-0.269930816088608,-0.411203766936263,0.681134583024871
7.462,1.38946773300655,1329.24283809734,-0.0618342351529138,-0.56075859391842,0.622592829071333
7.463,1.38946773357964,1329.24283801049,0.152315111694291,-0.655422462739974,0.503107351045682
7.464,1.38946773414909,1329.2428379242,0.351554794299402,-0.685929014311062,0.33437422001166
7.465,1.38946773471505,1329.24283783845,0.516381844313507,-0.649292054765366,0.132910210451859
7.466,1.38946773527743,1329.24283775326,0.630661841623306,-0.549097864926289,-0.0815639766970166
7.467,1.38946773583605,1329.24283766862,0.683208263810674,-0.395154150156509,-0.288054113654165
7.468,1.38946773639098,1329.24283758451,0.668877500912706,-0.202529993826318,-0.466347507086388
7.469,1.3894677369424,1329.24283750094,0.589072347807353,0.00991920955714096,-0.598991557364494
7.47,1.38946773749017,1329.24283741791,0.451604688880526,0.221397451737785,-0.67300214061831
7.471,1.38946773803424,1329.24283733541,0.269930816356798,0.411203768893924,-0.681134585250722
7.472,1.38946773857504,1329.24283725344,0.0618342346650939,0.560758596210531,-0.622592830875625
7.473,1.38946773911242,1329.242837172,-0.152315112881224,0.655422465139394,-0.50310735225817
7.474,1.38946773964622,1329.24283709107,-0.351554796061089,0.685929016583007,-0.334374220521917
7.475,1.38946774017665,1329.24283701066,-0.516381846471232,0.649292056690554,-0.132910210219322
7.476,1.38946774070354,1329.24283693077,-0.630661843962101,0.549097866321727,0.0815639776403742
7.477,1.38946774122703,1329.24283685139,-0.683208266100767,0.39515415089338,0.288054115207386
7.478,1.38946774174707,1329.24283677252,-0.668877502931979,0.202529993841488,0.466347509090492
7.479,1.38946774226379,1329.24283669415,-0.589072349362774,-0.00991921025592889,0.598991559618703
7.48,1.38946774277717,1329.24283661629,-0.4516046898264,-0.221397453073635,0.673002142900034
7.481,1.38946774328738,1329.24283653892,-0.269930816609276,-0.411203770728417,0.681134587337694
7.482,1.38946774379458,1329.24283646205,-0.0618342342084791,-0.560758598358764,0.622592832567243
7.483,1.38946774429855,1329.24283638566,0.152315113993658,-0.655422467388218,0.50310735339456
7.484,1.38946774479945,1329.24283630977,0.351554797712596,-0.685929018712347,0.334374220999752
7.485,1.38946774529717,1329.24283623437,0.516381848494227,-0.649292058494581,0.132910210000353
7.486,1.38946774579172,1329.24283615945,0.630661846154951,-0.549097867629158,-0.0815639785257936
7.487,1.38946774628294,1329.24283608501,0.683208268247847,-0.395154151583051,-0.288054116664796
7.488,1.38946774677099,1329.24283601104,0.668877504825028,-0.202529993854304,-0.466347510970724
7.489,1.38946774725581,1329.24283593755,0.589072350820924,0.00991921091254615,-0.59899156173347
7.49,1.38946774773728,1329.24283586453,0.451604690713357,0.22139745432727,-0.673002145040627
7.491,1.38946774821562,1329.24283579197,0.269930816845981,0.411203772449595,-0.681134589295576
7.492,1.38946774869102,1329.24283571988,0.0618342337800725,0.560758600374165,-0.622592834154237
7.493,1.3894677491634,1329.24283564826,-0.152315115036895,0.655422469498,-0.503107354461105
7.494,1.38946774963279,1329.24283557709,-0.351554799261374,0.685929020709979,-0.334374221448605
7.495,1.38946775009939,1329.24283550637,-0.516381850391352,0.649292060187214,-0.132910209795862
7.496,1.38946775056303,1329.24283543611,-0.630661848211373,0.549097868855973,0.0815639793554003
7.497,1.38946775102361,1329.2428353663,-0.683208270261432,0.395154152230714,0.288054118030717
7.498,1.38946775148128,1329.24283529694,-0.668877506600431,0.202529993867218,0.466347512733214
7.499,1.38946775193588,1329.24283522802,-0.589072352188112,-0.00991921152784304,0.598991563715955
7.5,1.38946775238756,1329.24283515954,-0.451604691544518,-0.221397455502762,0.67300214704728
7.501,1.38946775283648,1329.2428350915,-0.269930817067398,-0.411203774063554,0.681134591130951
7.502,1.38946775328256,1329.24283502389,-0.0618342333778287,-0.560758602264042,0.622592835641871
7.503,1.38946775372571,1329.24283495672,0.15231511601577,-0.655422471476379,0.503107355460609
7.504,1.38946775416605,1329.24283488998,0.351554800714319,-0.685929022583229,0.33437422186891
7.505,1.38946775460372,1329.24283482367,0.516381852170916,-0.649292061774517,0.132910209603601
7.506,1.38946775503842,1329.24283475778,0.630661850140285,-0.549097870006318,-0.0815639801339672
7.507,1.38946775547034,1329.24283469231,0.683208272150168,-0.395154152837921,-0.288054119312247
7.508,1.38946775589944,1329.24283462726,0.668877508265793,-0.202529993879239,-0.466347514386554
7.509,1.38946775632557,1329.24283456263,0.589072353470945,0.00991921210461588,-0.59899156557556
7.51,1.38946775674892,1329.24283449841,0.451604692324949,0.221397456604687,-0.673002148929636
7.511,1.38946775716965,1329.24283443461,0.269930817275887,0.411203775576738,-0.681134592852625
7.512,1.38946775758769,1329.24283437121,0.0618342330012118,0.560758604035971,-0.622592837037182
7.513,1.38946775800322,1329.24283430822,-0.152315116933345,0.655422473331297,-0.503107356397952
7.514,1.38946775841634,1329.24283424563,-0.351554802076393,0.68592902433967,-0.334374222263277
7.515,1.38946775882681,1329.24283418344,-0.516381853839362,0.649292063262593,-0.132910209423231
7.516,1.38946775923469,1329.24283412165,-0.630661851948818,0.54909787108478,0.0815639808640379
7.517,1.38946775963994,1329.24283406025,-0.683208273921069,0.395154153407143,0.288054120513926
7.518,1.38946776004237,1329.24283399925,-0.668877509827125,0.202529993890138,0.466347515936986
7.519,1.38946776044202,1329.24283393864,-0.589072354673378,-0.00991921264603586,0.598991567319414
7.52,1.38946776083914,1329.24283387842,-0.451604693056333,-0.221397457638488,0.673002150694821
7.521,1.38946776123366,1329.24283381858,-0.269930817470948,-0.411203776996182,0.68113459446713
7.522,1.38946776162561,1329.24283375913,-0.0618342326479406,-0.560758605698025,0.622592838345965
7.523,1.38946776201507,1329.24283370005,0.152315117793609,-0.655422475071199,0.50310735727759
7.524,1.38946776240224,1329.24283364136,0.351554803353485,-0.685929025987195,0.33437422263371
7.525,1.38946776278691,1329.24283358304,0.516381855403798,-0.649292064658562,0.132910209254764
7.526,1.38946776316923,1329.24283352509,0.630661853644635,-0.549097872096789,-0.0815639815478457
7.527,1.38946776354898,1329.24283346752,0.683208275581507,-0.395154153941447,-0.288054121640059
7.528,1.38946776392629,1329.24283341031,0.668877511291033,-0.202529993900821,-0.466347517390211
7.529,1.38946776430116,1329.24283335347,0.589072355800945,0.00991921315311801,-0.598991568954063
7.53,1.38946776467368,1329.24283329699,0.451604693741942,0.221397458607542,-0.673002152349484
7.531,1.38946776504386,1329.24283324088,0.269930817653435,0.411203778326952,-0.681134595980387
7.532,1.38946776541174,1329.24283318512,0.0618342323158332,0.560758607256354,-0.622592839572187
7.533,1.38946776577752,1329.24283312972,-0.15231511860116,0.655422476702556,-0.503107358101396
7.534,1.38946776614099,1329.24283307468,-0.351554804551944,0.685929027531895,-0.334374222979951
7.535,1.38946776650198,1329.24283301999,-0.516381856871603,0.649292065967371,-0.132910209095768
7.536,1.38946776686061,1329.24283296565,-0.630661855235583,0.54909787304518,0.0815639821904025
7.537,1.38946776721691,1329.24283291165,-0.683208277139294,0.395154154441896,0.288054122697398
7.538,1.38946776757079,1329.24283285801,-0.668877512664627,0.202529993910433,0.466347518754194
7.539,1.38946776792215,1329.2428328047,-0.589072356859042,-0.00991921362908257,0.598991570488124
7.54,1.38946776827123,1329.24283275174,-0.451604694385827,-0.221397459516476,0.673002153902303
7.541,1.38946776861793,1329.24283269912,-0.269930817825687,-0.411203779575017,0.681134597400704
7.542,1.38946776896245,1329.24283264683,-0.0618342320058059,-0.56075860871779,0.622592840723595
7.543,1.389467769305,1329.24283259488,0.152315119357105,-0.655422478232453,0.503107358875348
7.544,1.38946776964544,1329.24283254326,0.351554805674706,-0.685929028980385,0.334374223305678
7.545,1.38946776998383,1329.24283249197,0.516381858247022,-0.649292067194652,0.13291020894763
7.546,1.38946777032021,1329.24283244101,0.630661856726576,-0.549097873934694,-0.0815639827918817
7.547,1.38946777065448,1329.24283239037,0.68320827859926,-0.395154154911421,-0.28805412368784
7.548,1.38946777098646,1329.24283234006,0.668877513951644,-0.202529993919334,-0.466347520032309
7.549,1.38946777131636,1329.24283229007,0.589072357850253,0.00991921407556613,-0.598991571925819
7.55,1.3894677716441,1329.2428322404,0.451604694988476,0.221397460369127,-0.673002155357603
7.551,1.38946777196951,1329.24283219105,0.269930817985694,0.411203780745832,-0.681134598731526
7.552,1.38946777229308,1329.24283214202,0.061834231713553,0.560758610088691,-0.622592841802244
7.553,1.38946777261468,1329.2428320933,-0.152315120067496,0.655422479667546,-0.503107359600051
7.554,1.38946777293414,1329.24283204489,-0.351554806728877,0.685929030339241,-0.334374223610364
7.555,1.38946777325156,1329.24283199679,-0.516381859538128,0.649292068345975,-0.132910208807848
7.556,1.38946777356704,1329.24283194901,-0.630661858126007,0.549097874769231,0.0815639833567759
7.557,1.38946777388032,1329.24283190152,-0.683208279969435,0.395154155351832,0.288054124617603
7.558,1.38946777419154,1329.24283185434,-0.668877515159819,0.202529993928043,0.466347521231776
7.559,1.38946777450067,1329.24283180747,-0.589072358781021,-0.0099192144938544,0.598991573274875
7.56,1.3894677748076,1329.24283176089,-0.451604695554521,-0.221397461168515,0.673002156723036
7.561,1.38946777511255,1329.24283171461,-0.269930818137085,-0.411203781843411,0.681134599980496
7.562,1.38946777541568,1329.24283166862,-0.0618342314408296,-0.56075861137393,0.62259284281476
7.563,1.38946777571694,1329.24283162294,0.152315120732471,-0.65542248101302,0.503107360280549
7.564,1.38946777601623,1329.24283157754,0.351554807716402,-0.685929031613114,0.334374223896712
7.565,1.38946777631387,1329.24283153243,0.516381860747866,-0.649292069425392,0.132910208677526
7.566,1.38946777660972,1329.24283148761,0.630661859437373,-0.549097875551665,-0.0815639838857078
7.567,1.38946777690355,1329.24283144308,0.683208281253518,-0.395154155764833,-0.288054125488685
7.568,1.38946777719548,1329.24283139884,0.668877516292009,-0.202529993936227,-0.466347522355781
7.569,1.38946777748537,1329.24283135488,0.58907235965291,0.00991921488627095,-0.598991574539181
7.57,1.3894677777734,1329.2428313112,0.451604696084801,0.221397461918058,-0.673002158002858
7.571,1.38946777805952,1329.2428312678,0.269930818278441,0.411203782872658,-0.681134601151099
7.572,1.38946777834388,1329.24283122467,0.0618342311844207,0.560758612579164,-0.622592843763585
7.573,1.38946777862641,1329.24283118183,-0.152315121356746,0.655422482274648,-0.503107360917903
7.574,1.3894677789072,1329.24283113925,-0.351554808642924,0.68592903280777,-0.334374224164846
7.575,1.38946777918639,1329.24283109695,-0.516381861882671,0.649292070437754,-0.132910208555083
7.576,1.38946777946373,1329.24283105492,-0.630661860667397,0.549097876285259,0.0815639843821385
7.577,1.38946777973933,1329.24283101316,-0.68320828245792,0.395154156152076,0.288054126305844
7.578,1.38946778001305,1329.24283097167,-0.668877517353839,0.202529993943742,0.466347523410096
7.579,1.38946778028503,1329.24283093044,-0.589072360470718,-0.00991921525435138,0.59899157572507
7.58,1.38946778055518,1329.24283088948,-0.451604696581901,-0.221397462621242,0.673002159203143
7.581,1.38946778082374,1329.24283084878,-0.269930818410741,-0.411203783838136,0.681134602248877
7.582,1.38946778109066,1329.24283080834,-0.0618342309436934,-0.560758613709665,0.622592844653359
7.583,1.3894677813558,1329.24283076816,0.152315121942369,-0.655422483458093,0.503107361515723
7.584,1.38946778161928,1329.24283072824,0.351554809512124,-0.685929033928342,0.334374224416218
7.585,1.38946778188122,1329.24283068857,0.5163818629473,-0.649292071387182,0.132910208439882
7.586,1.3894677821414,1329.24283064915,0.630661861821378,-0.549097876973293,-0.0815639848480851
7.587,1.38946778239989,1329.24283060999,0.683208283587749,-0.395154156514958,-0.288054127072792
7.588,1.38946778265677,1329.24283057108,0.668877518349966,-0.202529993950394,-0.466347524399572
7.589,1.38946778291195,1329.24283053242,0.589072361237951,0.00991921559997118,-0.598991576837922
7.59,1.38946778316533,1329.24283049401,0.451604697048455,0.221397463281133,-0.673002160329588
7.591,1.38946778341715,1329.24283045584,0.269930818535165,0.411203784744028,-0.681134603279194
7.592,1.38946778366727,1329.24283041792,0.061834230718025,0.560758614770358,-0.622592845488383
7.593,1.38946778391575,1329.24283038024,-0.152315122491659,0.65542248456836,-0.503107362076701
7.594,1.38946778416279,1329.2428303428,-0.3515548103273,0.685929034979714,-0.334374224652414
7.595,1.38946778440819,1329.2428303056,-0.516381863945684,0.649292072278197,-0.132910208332514
7.596,1.38946778465176,1329.24283026864,-0.630661862903534,0.549097877619163,0.0815639852843706
7.597,1.38946778489389,1329.24283023191,-0.683208284647402,0.39515415685619,0.288054127791212
7.598,1.38946778513448,1329.24283019542,-0.668877519284364,0.202529993957747,0.466347525326617
7.599,1.3894677853734,1329.24283015917,-0.589072361957675,-0.00991921592304327,0.598991577880718
7.6,1.38946778561081,1329.24283012314,-0.451604697486519,-0.221397463898684,0.673002161385203
7.601,1.38946778584673,1329.24283008735,-0.269930818652501,-0.411203785592261,0.681134604244763
7.602,1.38946778608109,1329.24283005178,-0.0618342305073002,-0.560758615763754,0.622592846271054
7.603,1.38946778631405,1329.24283001644,0.152315123005698,-0.655422485608397,0.503107362602699
7.604,1.38946778654571,1329.24282998133,0.35155481109071,-0.685929035964525,0.334374224873815
7.605,1.3894677867759,1329.24282994645,0.516381864881038,-0.649292073112375,0.132910208231336
7.606,1.38946778700468,1329.24282991178,0.630661863917485,-0.549097878223682,-0.0815639856938036
7.607,1.38946778723209,1329.24282987734,0.683208285640273,-0.395154157175108,-0.288054128465165
7.608,1.38946778745795,1329.24282984312,0.668877520159639,-0.20252999396346,-0.466347526196178
7.609,1.38946778768238,1329.24282980912,0.589072362631729,0.00991921622705192,-0.598991578858781
7.61,1.38946778790533,1329.24282977534,0.451604697896412,0.221397464478825,-0.673002162375236
7.611,1.3894677881267,1329.24282974177,0.269930818761398,0.411203786388734,-0.681134605150132
7.612,1.38946778834665,1329.24282970842,0.0618342303083481,0.560758616696331,-0.62259284700468
7.613,1.38946778856535,1329.24282967528,-0.152315123488908,0.655422486584618,-0.503107363095709
7.614,1.38946778878267,1329.24282964235,-0.351554811807682,0.685929036888904,-0.334374225081222
7.615,1.38946778899847,1329.24282960964,-0.516381865759099,0.649292073895679,-0.13291020813658
7.616,1.38946778921285,1329.24282957713,-0.63066186486924,0.549097878791469,0.081563986077771
7.617,1.38946778942594,1329.24282954484,-0.683208286572203,0.395154157474999,0.288054129097204
7.618,1.38946778963756,1329.24282951274,-0.6688775209813,0.202529993969591,0.466347527011709
7.619,1.38946778984788,1329.24282948086,-0.589072363264647,-0.00991921651144115,0.598991579776088
7.62,1.38946779005678,1329.24282944918,-0.451604698281283,-0.221397465022412,0.673002163303695
7.621,1.38946779026438,1329.2428294177,-0.269930818864053,-0.411203787135256,0.681134605999309
7.622,1.3894677904707,1329.24282938642,-0.0618342301225406,-0.560758617570489,0.62259284769303
7.623,1.38946779067586,1329.24282935534,0.152315123941628,-0.655422487499754,0.503107363558126
7.624,1.38946779087974,1329.24282932447,0.351554812479909,-0.685929037755279,0.33437422527537
7.625,1.38946779108236,1329.24282929379,0.516381866582495,-0.649292074629538,0.132910208047043
7.626,1.3894677912838,1329.2428292633,0.630661865761759,-0.54909787932334,-0.0815639864384191
7.627,1.38946779148387,1329.24282923302,0.683208287446163,-0.395154157755652,-0.288054129690511
7.628,1.38946779168239,1329.24282920292,0.668877521751882,-0.202529993974857,-0.466347527777025
7.629,1.38946779187952,1329.24282917302,0.58907236385811,0.00991921677868354,-0.598991580636794
7.63,1.38946779207542,1329.24282914331,0.451604698642202,0.22139746553271,-0.673002164174912
7.631,1.38946779227005,1329.24282911379,0.269930818960388,0.411203787835827,-0.681134606796214
7.632,1.38946779246334,1329.24282908446,0.0618342299482857,0.560758618390756,-0.622592848339042
7.633,1.3894677926555,1329.24282905532,-0.152315124366028,0.65542248835845,-0.503107363992421
7.634,1.38946779284639,1329.24282902636,-0.351554813109923,0.685929038568437,-0.334374225458513
7.635,1.38946779303604,1329.24282899759,-0.516381867354263,0.649292075318671,-0.132910207964409
7.636,1.38946779322457,1329.242828969,-0.630661866598364,0.549097879823053,0.0815639867753101
7.637,1.3894677934118,1329.2428289406,-0.683208288265259,0.395154158019457,0.288054130245803
7.638,1.3894677935978,1329.24282891238,-0.668877522474062,0.2025299939804,0.466347528493662
7.639,1.38946779378269,1329.24282888434,-0.589072364414362,-0.00991921702863382,0.598991581442996
7.64,1.38946779396643,1329.24282885647,-0.451604698980584,-0.221397466010444,0.673002164991028
7.641,1.38946779414894,1329.24282882879,-0.26993081905052,-0.411203788492013,0.681134607542532
7.642,1.38946779433043,1329.24282880128,-0.0618342297848221,-0.560758619159205,0.622592848944027
7.643,1.38946779451079,1329.24282877395,0.152315124763954,-0.655422489162946,0.503107364398992
7.644,1.38946779468983,1329.2428287468,0.351554813700762,-0.685929039330056,0.334374225629294
7.645,1.38946779486792,1329.24282871981,0.516381868077925,-0.64929207596407,0.132910207886145
7.646,1.38946779504488,1329.24282869301,0.630661867382816,-0.549097880290844,-0.0815639870919718
7.647,1.38946779522057,1329.24282866637,0.683208289033385,-0.395154158266346,-0.288054130767039
7.648,1.38946779539509,1329.2428286399,0.668877523151258,-0.202529993985012,-0.466347529166246
