Time,Torque,RPM,Ia,Ib,Ic
12.062,1.28509144235941,1329.62893221707,-0.0724051593400673,-0.518466048637402,0.590871207977469
12.063,1.28509144235932,1329.62893221707,0.129056620480628,-0.611426343775978,0.48236972329535
12.064,1.28509144235947,1329.62893221707,0.317885439098035,-0.644535968328159,0.326650529230124
12.065,1.28509144235943,1329.62893221707,0.475597416098564,-0.614553921554161,0.138956505455597
12.066,1.28509144235934,1329.62893221707,0.586754604329324,-0.524415055089236,-0.0623395492400882
12.067,1.28509144235941,1329.62893221707,0.640476163728778,-0.382942789218165,-0.257533374510613
12.068,1.28509144235915,1329.62893221707,0.63150345376244,-0.203985415018789,-0.427518038743651
12.069,1.28509144235894,1329.62893221707,0.560714785798346,-0.0050605271472439,-0.555654258651103
12.07,1.28509144235895,1329.62893221707,0.435039447871264,0.194359720379746,-0.62939916825101
12.071,1.2850914423588,1329.62893221707,0.266779417688115,0.374754684292399,-0.641534101980513
12.072,1.28509144235878,1329.62893221707,0.0724051593403215,0.518466048637054,-0.590871207977375
12.073,1.28509144235874,1329.62893221707,-0.129056620480112,0.611426343775745,-0.482369723295633
12.074,1.28509144235871,1329.62893221707,-0.317885439097689,0.644535968327767,-0.326650529230078
12.075,1.28509144235884,1329.62893221707,-0.47559741609826,0.614553921553771,-0.138956505455511
12.076,1.28509144235899,1329.62893221707,-0.586754604329091,0.524415055089227,0.0623395492398634
12.077,1.28509144235896,1329.62893221707,-0.640476163728319,0.382942789217684,0.257533374510634
12.078,1.28509144235904,1329.62893221707,-0.631503453762056,0.203985415018411,0.427518038743645
12.079,1.28509144235909,1329.62893221707,-0.560714785798404,0.00506052714730969,0.555654258651094
12.08,1.28509144235904,1329.62893221707,-0.435039447870836,-0.194359720380011,0.629399168250847
12.081,1.28509144235915,1329.62893221707,-0.266779417687773,-0.374754684292623,0.641534101980396
12.082,1.28509144235922,1329.62893221707,-0.072405159339916,-0.518466048637245,0.590871207977161
12.083,1.28509144235932,1329.62893221707,0.129056620480679,-0.611426343775857,0.482369723295178
12.084,1.28509144235958,1329.62893221707,0.317885439098242,-0.644535968327887,0.326650529229646
12.085,1.28509144235985,1329.62893221707,0.475597416098781,-0.614553921553903,0.138956505455122
12.086,1.28509144235993,1329.62893221707,0.586754604329499,-0.524415055088971,-0.0623395492405271
12.087,1.28509144236006,1329.62893221707,0.640476163728767,-0.382942789217576,-0.257533374511191
12.088,1.2850914423601,1329.62893221707,0.63150345376256,-0.203985415018414,-0.427518038744146
12.089,1.28509144235995,1329.62893221707,0.560714785798542,-0.00506052714696191,-0.55565425865158
12.09,1.28509144235987,1329.62893221707,0.435039447871111,0.194359720380253,-0.629399168251364
12.091,1.28509144235971,1329.62893221707,0.266779417688,0.374754684292851,-0.641534101980851
12.092,1.28509144235953,1329.62893221707,0.072405159339952,0.518466048637481,-0.590871207977433
12.093,1.28509144235955,1329.62893221707,-0.129056620480624,0.611426343776124,-0.482369723295499
12.094,1.28509144235963,1329.62893221707,-0.317885439098164,0.644535968328193,-0.326650529230029
12.095,1.28509144235959,1329.62893221707,-0.475597416098745,0.614553921553914,-0.138956505455168
12.096,1.28509144235978,1329.62893221707,-0.586754604329597,0.524415055089617,0.0623395492399799
12.097,1.28509144235954,1329.62893221707,-0.640476163728907,0.382942789218282,0.257533374510625
12.098,1.28509144235923,1329.62893221707,-0.631503453762431,0.203985415018687,0.427518038743745
12.099,1.28509144235912,1329.62893221707,-0.5607147857989,0.00506052714767481,0.555654258651225
12.1,1.28509144235873,1329.62893221707,-0.435039447871366,-0.194359720379613,0.629399168250979
12.101,1.28509144235848,1329.62893221707,-0.266779417688015,-0.374754684292327,0.641534101980343
12.102,1.28509144235854,1329.62893221707,-0.0724051593403733,-0.518466048636956,0.59087120797733
12.103,1.28509144235855,1329.62893221707,0.129056620480223,-0.611426343775624,0.482369723295402
12.104,1.28509144235873,1329.62893221707,0.317885439097743,-0.644535968327752,0.326650529230009
12.105,1.28509144235892,1329.62893221707,0.475597416098274,-0.61455392155393,0.138956505455656
12.106,1.28509144235888,1329.62893221707,0.586754604329043,-0.524415055089161,-0.0623395492398824
12.107,1.28509144235891,1329.62893221707,0.640476163728405,-0.382942789217914,-0.25753337451049
12.108,1.28509144235892,1329.62893221707,0.631503453762259,-0.203985415018772,-0.427518038743487
12.109,1.2850914423588,1329.62893221707,0.56071478579838,-0.00506052714742283,-0.555654258650957
12.11,1.28509144235872,1329.62893221707,0.43503944787092,0.194359720379814,-0.629399168250734
12.111,1.28509144235876,1329.62893221707,0.266779417687954,0.374754684292379,-0.641534101980333
12.112,1.28509144235882,1329.62893221706,0.0724051593399196,0.518466048637044,-0.590871207976963
12.113,1.28509144235909,1329.62893221706,-0.129056620480616,0.611426343775715,-0.482369723295099
12.114,1.28509144235943,1329.62893221706,-0.317885439098096,0.644535968327856,-0.326650529229759
12.115,1.28509144235958,1329.62893221706,-0.475597416098657,0.614553921553661,-0.138956505455004
12.116,1.28509144235982,1329.62893221706,-0.586754604329421,0.52441505508899,0.0623395492404306
12.117,1.28509144236,1329.62893221707,-0.640476163728768,0.382942789217726,0.257533374511043
12.118,1.28509144235998,1329.62893221707,-0.631503453762383,0.203985415018282,0.427518038744101
12.119,1.2850914423599,1329.62893221707,-0.560714785798446,0.00506052714692959,0.555654258651516
12.12,1.28509144235983,1329.62893221707,-0.435039447871096,-0.194359720380214,0.62939916825131
12.121,1.28509144235971,1329.62893221707,-0.266779417687791,-0.374754684292904,0.641534101980695
12.122,1.28509144235973,1329.62893221707,-0.0724051593398228,-0.518466048637551,0.590871207977374
12.123,1.28509144235981,1329.62893221707,0.129056620480626,-0.611426343776238,0.482369723295612
12.124,1.28509144235974,1329.62893221707,0.317885439098267,-0.644535968328139,0.326650529229871
12.125,1.28509144235981,1329.62893221707,0.475597416098805,-0.614553921554063,0.138956505455257
12.126,1.28509144235987,1329.62893221707,0.586754604329598,-0.52441505508942,-0.0623395492401785
12.127,1.28509144235979,1329.62893221707,0.640476163728834,-0.382942789217878,-0.257533374510956
12.128,1.28509144235976,1329.62893221707,0.631503453762801,-0.203985415018904,-0.427518038743896
12.129,1.28509144235935,1329.62893221707,0.560714785798939,-0.00506052714760352,-0.555654258651336
12.13,1.28509144235897,1329.62893221707,0.435039447871245,0.194359720379804,-0.629399168251049
12.131,1.28509144235887,1329.62893221707,0.266779417688397,0.374754684292349,-0.641534101980746
12.132,1.28509144235868,1329.62893221707,0.0724051593404711,0.518466048637023,-0.590871207977494
12.133,1.28509144235853,1329.62893221707,-0.129056620480282,0.611426343775612,-0.48236972329533
12.134,1.28509144235873,1329.62893221707,-0.317885439097727,0.644535968327794,-0.326650529230067
12.135,1.28509144235885,1329.62893221707,-0.475597416098311,0.614553921553728,-0.138956505455417
12.136,1.28509144235904,1329.62893221707,-0.586754604329127,0.524415055089114,0.0623395492400132
12.137,1.28509144235917,1329.62893221707,-0.64047616372856,0.382942789217991,0.257533374510569
12.138,1.28509144235903,1329.62893221707,-0.631503453762195,0.203985415018578,0.427518038743616
12.139,1.28509144235897,1329.62893221707,-0.56071478579844,0.00506052714737728,0.555654258651063
12.14,1.28509144235892,1329.62893221707,-0.435039447871165,-0.194359720379756,0.62939916825092
12.141,1.28509144235883,1329.62893221707,-0.266779417687953,-0.374754684292431,0.641534101980385
12.142,1.28509144235884,1329.62893221707,-0.0724051593399867,-0.518466048637071,0.590871207977057
12.143,1.28509144235901,1329.62893221707,0.129056620480449,-0.611426343775751,0.482369723295302
12.144,1.28509144235919,1329.62893221707,0.31788543909808,-0.644535968327718,0.326650529229637
12.145,1.28509144235951,1329.62893221707,0.475597416098643,-0.614553921553659,0.138956505455016
12.146,1.28509144235981,1329.62893221707,0.586754604329448,-0.524415055089111,-0.0623395492403367
12.147,1.28509144235984,1329.62893221707,0.640476163728649,-0.382942789217561,-0.257533374511088
12.148,1.28509144235989,1329.62893221707,0.631503453762358,-0.20398541501828,-0.427518038744078
12.149,1.28509144235988,1329.62893221707,0.560714785798598,-0.00506052714707733,-0.555654258651521
12.15,1.28509144235974,1329.62893221707,0.435039447871018,0.194359720380235,-0.629399168251253
12.151,1.28509144235962,1329.62893221707,0.266779417687788,0.374754684292876,-0.641534101980664
12.152,1.28509144235961,1329.62893221707,0.072405159339944,0.51846604863749,-0.590871207977434
12.153,1.2850914423596,1329.62893221707,-0.12905662048073,0.611426343776093,-0.482369723295363
12.154,1.28509144235975,1329.62893221707,-0.317885439098316,0.644535968328095,-0.326650529229779
12.155,1.28509144235992,1329.62893221707,-0.47559741609885,0.614553921554127,-0.138956505455277
12.156,1.28509144235986,1329.62893221707,-0.586754604329572,0.52441505508921,0.0623395492403624
12.157,1.28509144235986,1329.62893221707,-0.640476163728849,0.382942789217825,0.257533374511024
12.158,1.2850914423598,1329.62893221707,-0.631503453762598,0.20398541501857,0.427518038744029
12.159,1.2850914423596,1329.62893221707,-0.560714785798606,0.00506052714713766,0.555654258651468
12.16,1.2850914423595,1329.62893221707,-0.43503944787152,-0.194359720379862,0.629399168251382
12.161,1.28509144235911,1329.62893221707,-0.266779417688369,-0.374754684292486,0.641534101980855
12.162,1.28509144235884,1329.62893221707,-0.0724051593401933,-0.51846604863716,0.590871207977353
12.163,1.28509144235886,1329.62893221707,0.129056620480075,-0.611426343775906,0.48236972329583
