Time,Torque,RPM,Ia,Ib,Ic
6.065,1.25786254067782,1349.12174556849,0.465061765238502,-0.605851460327788,0.140789695089286
6.066,1.257865543936,1349.12132084785,0.575510297935508,-0.518345948437221,-0.0571643494982871
6.067,1.25786852683227,1349.12089900611,0.629623910748064,-0.380100476979189,-0.249523433768875
6.068,1.25787148950476,1349.12048002376,0.622105348250232,-0.204647383719773,-0.417457964530459
6.069,1.25787443209077,1349.12006388141,0.553690364429207,-0.00916122079570969,-0.544529143633497
6.07,1.25787735472646,1349.1196505598,0.431075722593154,0.187222409243071,-0.618298131836225
6.071,1.25788025754727,1349.11924003982,0.266263685663353,0.365279985874764,-0.631543671538117
6.072,1.25788314068768,1349.11883230246,0.0753871611970138,0.507581815564667,-0.58296897676168
6.073,1.25788600428106,1349.11842732886,-0.122869496774415,0.600198189597891,-0.477328692823476
6.074,1.25788884846009,1349.11802510029,-0.309099446391018,0.634062942349736,-0.324963495958718
6.075,1.25789167335639,1349.11762559813,-0.465073045407367,0.605860933290675,-0.140787887883309
6.076,1.25789447910065,1349.11722880391,-0.57552231167212,0.518352577593774,0.0571697340783453
6.077,1.25789726582277,1349.11683469925,-0.629635479580427,0.380103655945448,0.249531823634979
6.078,1.25790003365183,1349.11644326593,-0.622115352905144,0.20464684990077,0.417468503004374
6.079,1.25790278271584,1349.11605448583,-0.553697852901981,0.00915707628172992,0.544540776620251
6.08,1.25790551314219,1349.11566834097,-0.43108000048834,-0.187229712533496,0.618309713021836
6.081,1.25790822505724,1349.11528481348,-0.266264380256408,-0.365289694879521,0.631554075135928
6.082,1.2579109185866,1349.11490388562,-0.0753842533424678,-0.507592953396213,0.58297720673868
6.083,1.25791359385498,1349.11452553976,0.122875675557975,-0.600209653588061,0.477333978030086
6.084,1.25791625098622,1349.1141497584,0.309108250905582,-0.634073613004179,0.324965362098596
6.085,1.25791889010345,1349.11377652415,0.465083583771203,-0.605869783408007,0.140786199636803
6.086,1.25792151132868,1349.11340581974,0.57553353540501,-0.518358770933131,-0.0571747644718792
6.087,1.2579241147832,1349.11303762803,0.629646287703872,-0.380106625986075,-0.249539661717798
6.088,1.25792670058766,1349.11267193197,0.622124699742416,-0.20464635130258,-0.417478348439836
6.089,1.25792926886162,1349.11230871465,0.553704849042406,-0.00915320440949754,-0.544551644632909
6.09,1.25793181972411,1349.11194795926,0.431083997187699,0.187236535489538,-0.618320532677237
6.091,1.25793435329323,1349.11158964911,0.266265029288013,0.365298765385284,-0.631563794673296
6.092,1.25793686968628,1349.11123376764,0.0753815368076813,0.507603358807297,-0.582984895614978
6.093,1.25793936901976,1349.11088029836,-0.122881447951407,0.600220363746567,-0.477338915795159
6.094,1.25794185140947,1349.11052922493,-0.309116476394976,0.634083582028852,-0.324967105633876
6.095,1.25794431697016,1349.1101805311,-0.465093429128649,0.605878051637912,-0.140784622509263
6.096,1.25794676581594,1349.10983420075,-0.57554402109812,0.518364557107892,0.0571794639902275
6.097,1.25794919806009,1349.10949021785,-0.62965638515046,0.380109400827723,0.249546984322738
6.098,1.25795161381519,1349.10914856648,-0.62213343202202,0.204645885592836,0.417487546429185
6.099,1.25795401319298,1349.10880923085,-0.553711385222061,0.00914958723143978,0.544561797990621
6.1,1.25795639630467,1349.10847219524,-0.431087731173303,-0.187242909716992,0.618330640890295
6.101,1.25795876326075,1349.10813744408,-0.266265635740596,-0.365307239397507,0.631572875138103
6.102,1.25796111417068,1349.10780496186,-0.0753789989952309,-0.507613079976644,0.582992078971875
6.103,1.25796344914333,1349.10747473322,0.122886840696091,-0.600230369655964,0.477343528959873
6.104,1.25796576828687,1349.10714674287,0.30912416095242,-0.634092895568327,0.324968734615906
6.105,1.25796807170844,1349.10682097563,0.465102627066038,-0.605885776245293,0.140783149179255
6.106,1.2579703595147,1349.10649741645,0.575553817295467,-0.518369962888057,-0.0571838544074096
6.107,1.25797263181154,1349.10617605034,0.629665818660136,-0.380111993296993,-0.249553825363143
6.108,1.25797488870395,1349.10585686245,0.622141590157754,-0.204645450595425,-0.417496139562329
6.109,1.25797713029658,1349.105539838,0.553717491683372,-0.00914620798358173,-0.54457128369979
6.11,1.25797935669319,1349.10522496233,0.431091219712236,0.187248864739797,-0.618340084452033
6.111,1.25798156799686,1349.10491222087,0.266266202401716,0.365315156155797,-0.631581358557513
6.112,1.25798376430994,1349.10460159916,0.0753766281377855,0.507622161911401,-0.582998790049187
6.113,1.2579859457341,1349.10429308282,-0.122891878772735,0.600239717635268,-0.477347838862533
6.114,1.25798811237034,1349.10398665759,-0.309131340163649,0.634101596730502,-0.324970256566853
6.115,1.25799026431878,1349.10368230928,-0.465111220169503,0.60589299297733,-0.140781772807826
6.116,1.25799240167912,1349.10338002382,-0.575562969346792,0.518375013282765,0.0571879560640278
6.117,1.25799452455026,1349.10307978722,-0.629674631897753,0.380114415377296,0.249560216520457
6.118,1.2579966330304,1349.10278158559,-0.622149211905762,0.204645044279307,0.417504167626455
6.119,1.25799872721715,1349.10248540514,-0.553723196680885,0.0091430510069454,0.544580145673939
6.12,1.25800080720758,1349.10219123217,-0.431094478937574,-0.187254428137521,0.618348907075095
6.121,1.25800287309782,1349.10189905307,-0.266266731878013,-0.365322552316422,0.631589284194435
6.122,1.25800492498364,1349.10160885432,-0.0753744132443622,-0.507630646656584,0.583005059900946
6.123,1.25800696296004,1349.10132062249,0.122896585516841,-0.600248450955596,0.477351865438755
6.124,1.25800898712117,1349.10103434427,0.309138047272048,-0.63410972578696,0.324971678514913
6.125,1.25801099756079,1349.10075000639,0.465119248222639,-0.605899735229695,0.140780487007056
6.126,1.25801299437183,1349.10046759571,0.575571519617857,-0.518379731656289,-0.0571917879615687
6.127,1.25801497764665,1349.10018709916,0.629682865655678,-0.380116678264816,-0.249566187390862
6.128,1.25801694747706,1349.09990850377,0.622156332538344,-0.204644664747738,-0.417511667790606
6.129,1.25801890395409,1349.09963179665,0.553728526610955,-0.00914010167361806,-0.544588424937337
6.13,1.25802084716851,1349.099356965,0.431097523922174,0.187259625674502,-0.618357149596676
6.131,1.25802277721014,1349.09908399611,0.266267226605759,0.365329462123666,-0.631596688729425
6.132,1.25802469416851,1349.09881287734,0.075372344049164,0.507638573490758,-0.583010917539922
6.133,1.25802659813237,1349.09854359616,-0.122900982726484,0.600256610041368,-0.477355627314884
6.134,1.25802848918977,1349.09827614012,-0.309144313331415,0.634117320360934,-0.32497300702952
6.135,1.25803036742821,1349.09801049683,-0.465126748389587,0.6059060342025,-0.140779285812913
6.136,1.25803223293466,1349.09774665401,-0.575579507685607,0.518384139837756,0.0571953678478507
6.137,1.25803408579531,1349.09748459946,-0.62969055804148,0.380118792421383,0.249571765620097
6.138,1.25803592609584,1349.09722432105,-0.622162985006446,0.204644310230661,0.417518674775785
6.139,1.25803775392155,1349.09696580674,-0.553733506132763,0.00913734631970277,0.544596159813061
6.14,1.25803956935689,1349.09670904458,-0.43110036874667,-0.187264481418748,0.618364850165418
6.141,1.25804137248601,1349.09645402268,-0.266267688860571,-0.365335917567771,0.631603606428342
6.142,1.25804316339238,1349.09620072926,-0.0753704109608573,-0.507645979107683,0.58301639006854
6.143,1.25804494215886,1349.09594915259,0.122905090766614,-0.600264232657194,0.47735914189058
6.144,1.2580467088678,1349.09569928104,0.309150167353965,-0.634124415600007,0.324974248246042
6.145,1.25804846360078,1349.09545110305,0.465133755391048,-0.605911919043183,0.140778163652135
6.146,1.2580502064391,1349.09520460714,0.575586970525,-0.518388258220554,-0.0571987123044459
6.147,1.25805193746325,1349.0949597819,0.629697744657462,-0.380120767620687,-0.249576977036775
6.148,1.25805365675343,1349.09471661602,0.622169200096109,-0.204643979076016,-0.417525221020093
6.149,1.25805536438922,1349.09447509823,0.553738158286106,-0.00913477218156605,-0.54460338610454
6.15,1.25805706044967,1349.09423521739,0.431103026569192,0.18726901785314,-0.618372044422332
6.151,1.25805874501332,1349.09399696237,0.266268120772409,0.365341948532864,-0.631610069305274
6.152,1.25806041815824,1349.09376032217,0.075368605022982,0.507652897786051,-0.583021502809033
6.153,1.25806207996176,1349.09352528584,-0.122908928658558,0.600271354082645,-0.477362425424087
6.154,1.25806373050078,1349.09329184251,-0.309155636440059,0.634131044339189,-0.324975407899131
6.155,1.25806536985174,1349.09305998138,-0.465140301660781,0.605917416981641,-0.140777115320861
6.156,1.25806699809025,1349.09282969172,-0.575593942676177,0.518392105856254,0.0572018368199223
6.157,1.25806861529175,1349.09260096288,-0.629704458762084,0.38012261299388,0.249581845768204
6.158,1.25807022153094,1349.09237378429,-0.622175006566021,0.204643669739856,0.417531336826165
6.159,1.25807181688219,1349.09214814543,-0.553742504593833,0.00913236733517494,0.544610137258658
6.16,1.25807340141935,1349.09192403586,-0.431105509680558,-0.18727325598212,0.618378765662679
6.161,1.25807497521582,1349.09170144523,-0.266268524329426,-0.365347582937991,0.631616107267417
6.162,1.25807653834455,1349.09148036323,-0.075366917866945,-0.507659361550384,0.583026279417329
6.163,1.25807809087778,1349.09126077964,0.122912514173945,-0.600278007277314,0.47736549310337
6.164,1.25807963288742,1349.0910426843,0.309160745908205,-0.634137237255137,0.324976491346932
6.165,1.25808116444481,1349.09082606712,0.465146417499981,-0.605922553458181,0.1407761359582
6.166,1.25808268562064,1349.09061091809,0.575600456408465,-0.518395700545627,-0.0572047558628382
6.167,1.25808419648537,1349.09039722725,0.629710731427277,-0.380124337073451,-0.249586394353826
6.168,1.25808569710888,1349.09018498472,0.62218043128467,-0.204643380781937,-0.417537050502733
6.169,1.25808718756057,1349.08997418068,0.553746565164294,-0.00913012064246427,-0.54461644452183
6.17,1.25808866790942,1349.08976480538,0.431107829564336,0.187277215427132,-0.618385044991468
6.171,1.25809013822408,1349.08955684913,0.26626890139038,0.36535284686449,-0.63162174825487
6.172,1.25809159857243,1349.08935030233,0.0753653416758401,0.507665400317752,-0.583030741993592
6.173,1.25809304902217,1349.0891451554,-0.122915863914156,0.600284223032275,-0.477368359118119
6.174,1.25809448964031,1349.08894139887,-0.309165519410985,0.634143023005927,-0.324977503594942
6.175,1.25809592049345,1349.08873902331,-0.465152131216328,0.605927352239444,-0.140775221023116
6.176,1.25809734164772,1349.08853801937,-0.575606541868348,0.518399058918233,0.0572074829501149
6.177,1.25809875316887,1349.08833837773,-0.629716591681404,0.380125947831237,0.249590643850166
6.178,1.25810015512235,1349.08814008917,-0.62218549935405,0.204643110858033,0.417542388496017
6.179,1.25810154757293,1349.08794314452,-0.553750358784737,0.00912802169977493,0.544622337084962
6.18,1.25810293058511,1349.08774753466,-0.431109996951392,-0.187280914516655,0.618390911468047
6.181,1.25810430422306,1349.08755325056,-0.26626925369441,-0.365357764676047,0.631627018370457
6.182,1.25810566855022,1349.08736028322,-0.0753638691498691,-0.50767104203558,0.583034911185449
6.183,1.25810702362985,1349.08716862371,0.122918993385869,-0.600290030111664,0.477371036725796
6.184,1.2581083695246,1349.08697826318,0.309169979042466,-0.63414842836342,0.324978449320954
6.185,1.25810970629668,1349.08678919282,0.465157469253116,-0.605931835527682,0.140774366274566
6.186,1.25811103400788,1349.08660140389,0.575612227217215,-0.518402196508557,-0.0572100307086579
6.187,1.25811235271969,1349.08641488769,0.629722066641415,-0.380127452713073,-0.249594613928341
6.188,1.25811366249296,1349.0862296356,0.622190234222829,-0.204642858710077,-0.417547375512752
6.189,1.25811496338826,1349.08604563906,0.553753903004129,-0.00912606078513494,-0.544627842218994
6.19,1.2581162554658,1349.08586288955,0.431112021863568,0.187284370376711,-0.618396392240278
6.191,1.25811753878543,1349.08568137862,0.266269582863077,0.365362359136975,-0.631631942000051
6.192,1.25811881340653,1349.08550109787,0.075362493466001,0.507676312816115,-0.583038806282116
6.193,1.25812007938809,1349.08532203897,-0.122921917078904,0.600295455390779,-0.477373538311875
6.194,1.25812133678881,1349.08514419364,-0.309174145446658,0.634153478341758,-0.324979332895099
6.195,1.25812258566672,1349.08496755364,-0.465162456317379,0.605936024068484,-0.140773567751105
6.196,1.25812382607955,1349.08479211081,-0.575617538767388,0.518405127833685,0.0572124109337036
6.197,1.25812505808478,1349.08461785704,-0.629727181643948,0.380128858679564,0.249598322964384
6.198,1.25812628173925,1349.08444478426,-0.622194657801014,0.204642623167589,0.417552034633425
6.199,1.25812749709969,1349.08427288448,-0.553757214221081,0.00912422882072905,0.544632985400352
6.2,1.25812870422235,1349.08410214973,-0.431113913667668,-0.187287599002334,0.618401512670002
6.201,1.25812990316307,1349.08393257213,-0.266269890415539,-0.365366651509996,0.631636541925534
6.202,1.25813109397739,1349.08376414382,-0.0753612082539716,-0.507681237050243,0.583042445304214
6.203,1.25813227672047,1349.08359685703,0.122924648526365,-0.600300523973792,0.477375875447427
6.204,1.25813345144693,1349.083430704,0.309178037906114,-0.634158196306698,0.324980158400585
6.205,1.25813461821107,1349.08326567707,0.465167115487867,-0.605939937239556,0.140772821751688
6.206,1.25813577706677,1349.08310176859,0.575622501097469,-0.518407866452369,-0.0572146346451002
6.207,1.25813692806771,1349.08293897099,0.629731960356412,-0.380130172230239,-0.249601788126173
6.208,1.25813807126699,1349.08277727673,0.622198790555021,-0.204642403134073,-0.417556387420948
6.209,1.25813920671766,1349.08261667833,0.553760307753612,-0.00912251732334518,-0.544637790430267
6.21,1.25814033447227,1349.08245716838,0.431115681112608,0.187290615338872,-0.618406296451479
6.211,1.25814145458301,1349.08229873948,0.266270177769668,0.365370661661485,-0.631640839431154
6.212,1.25814256710176,1349.08214138432,0.0753600075615979,0.507685837526751,-0.583045845088349
6.213,1.25814367208011,1349.08198509562,-0.122927200372224,0.600305259315773,-0.477378058943549
6.214,1.258144769569,1349.08182986614,-0.309181674436298,0.634162604089289,-0.32498092965299
6.215,1.25814585961927,1349.08167568872,-0.4651714683267,0.605943593146285,-0.140772124819584
6.216,1.25814694228131,1349.08152255621,-0.57562713717093,0.518410425033716,0.0572167121372138
6.217,1.25814801760498,1349.08137046153,-0.629736424890929,0.380131399438829,0.2496050254521
6.218,1.25814908564014,1349.08121939766,-0.622202651606365,0.204642197586448,0.417560454019917
6.219,1.25815014643618,1349.0810693576,-0.553763197913062,0.0091209183684714,0.544642279544591
6.22,1.25815120004218,1349.08092033441,-0.431117332372593,-0.187293433348131,0.618410765720725
6.221,1.25815224650692,1349.08077232121,-0.266270446250224,-0.365374408151,0.631644854401225
6.222,1.25815328587887,1349.08062531115,-0.0753588858281871,-0.507690135535439,0.583049021363627
6.223,1.25815431820614,1349.08047929742,0.12292958442873,-0.600309683329192,0.477380098900462
6.224,1.25815534353638,1349.08033427328,0.30918507186765,-0.634166722084951,0.324981650217301
6.225,1.25815636191712,1349.08019023201,0.465175534977507,-0.605947008704151,0.140771473726643
6.226,1.25815737339542,1349.08004716696,0.575631468440633,-0.518412815414485,-0.0572186530261481
6.227,1.25815837801803,1349.07990507151,0.629740595905585,-0.380132545981514,-0.249608049924071
6.228,1.25815937583142,1349.07976393909,0.62220625881946,-0.204642005570859,-0.417564253248601
6.229,1.25816036688185,1349.07962376317,0.553765898070392,-0.00911942455481972,-0.544646473515572
6.23,1.25816135121507,1349.07948453726,0.431118875085611,0.187296066071434,-0.618414941157045
6.231,1.25816232887663,1349.07934625494,0.266270697096292,0.365377908315396,-0.631648605411689
6.232,1.25816329991192,1349.07920890979,0.0753578378599877,0.507694150964141,-0.583051988824129
6.233,1.25816426436571,1349.07907249548,-0.122931811730446,0.600313816483697,-0.477382004753251
6.234,1.25816522228271,1349.07893700569,-0.309188245923073,0.634170569346132,-0.324982323423059
6.235,1.25816617370718,1349.07880243415,-0.465179334258851,0.605950199714062,-0.14077086545521
6.236,1.25816711868307,1349.07866877464,-0.575635514948479,0.518415048651266,0.0572204662972128
6.237,1.2581680572541,1349.07853602099,-0.62974449269946,0.380133617158856,0.249610875540604
6.238,1.25816898946351,1349.07840416704,-0.622209628883718,0.204641826194469,0.417567802689249
6.239,1.25816991535459,1349.07827320671,-0.553768420717103,0.00911802896630803,0.544650391750795
6.24,1.25817083497008,1349.07814313394,-0.431120316386558,-0.18729852569443,0.618418842080988
6.241,1.25817174835269,1349.0780139427,-0.266270931465375,-0.365381178352999,0.631652109818374
6.242,1.25817265554468,1349.07788562703,-0.0753568588047736,-0.507697902394323,0.583054761199096
6.243,1.25817355658802,1349.07775818099,0.122933892585756,-0.600317677904536,0.47738378531878
6.244,1.25817445152438,1349.07763159869,0.30919121129094,-0.634174163674232,0.324982952383292
6.245,1.25817534039522,1349.07750587426,0.465182883751249,-0.605953180940007,0.140770297188757
6.246,1.25817622324151,1349.07738100191,0.575639295417961,-0.518417135075934,-0.0572221603420264
6.247,1.25817710010404,1349.07725697585,0.62974813330216,-0.380134617924797,-0.249613515377363
6.248,1.25817797102349,1349.07713379035,0.622212777390531,-0.204641658624433,-0.417571118766098
6.249,1.25817883604,1349.07701143971,0.55377077752258,-0.00911672514253266,-0.544654052380047
6.25,1.2581796951937,1349.07688991827,0.431121662941145,0.187300823600221,-0.618422486541367
6.251,1.25818054852434,1349.07676922041,0.266271150438269,0.365384233396095,-0.631655383834364
6.252,1.2581813960714,1349.07664934055,0.0753559441289116,0.507701407184859,-0.583057351313771
6.253,1.25818223787412,1349.07653027314,-0.122935836625901,0.600321285458519,-0.477385448832618
6.254,1.25818307397127,1349.07641201269,-0.309193981694512,0.634177521699316,-0.324983540004804
6.255,1.25818390440165,1349.07629455371,-0.465186199879791,0.60595596617452,-0.140769766294729
6.256,1.25818472920348,1349.07617789078,-0.575642827341946,0.518419084339903,0.0572237430020435
6.257,1.25818554841501,1349.07606201851,-0.629751534558832,0.380135552907946,0.249615981650886
6.258,1.2581863620742,1349.07594693152,-0.622215718907348,0.204641502083527,0.417574216823821
6.259,1.25818717021856,1349.07583262451,-0.553772979390921,0.00911550704947935,0.544657472341442
6.26,1.25818797288568,1349.07571909218,-0.431122920978837,-0.187302970421859,0.618425891400696
6.261,1.25818877011268,1349.07560632929,-0.26627135502692,-0.36538708758047,0.63165844260739
6.262,1.25818956193649,1349.07549433061,-0.0753550895993852,-0.507704681551739,0.583059771151124
6.263,1.25819034839373,1349.07538309098,0.12293765284679,-0.600324655836259,0.477387002989469
6.264,1.25819112952086,1349.07527260524,0.30919656995265,-0.634180658956738,0.324984089004087
6.265,1.2581919053538,1349.07516286828,0.465189297987824,-0.605958568301772,0.140769270313947
6.266,1.25819267592848,1349.07505387503,0.575646127061538,-0.518420905458862,-0.0572252216026767
6.267,1.25819344128054,1349.07494562046,0.629754712205089,-0.380136426430385,-0.249618285774703
6.268,1.25819420144517,1349.07483809955,0.622218467041695,-0.204641355843084,-0.417577111198611
6.269,1.25819495645767,1349.07473130733,0.553775036506732,-0.00911436904695622,-0.544660667459776
6.27,1.25819570635286,1349.07462523886,0.431124096316545,0.187304976096447,-0.618429072412992
6.271,1.25819645116558,1349.07451988924,0.266271546174121,0.365389754115336,-0.631661300289458
6.272,1.25819719093023,1349.07441525359,0.0753542912585,0.507707740647524,-0.583062031906024
6.273,1.25819792568114,1349.07431132708,-0.122939349654934,0.600327804633918,-0.477388454978984
6.274,1.25819865545234,1349.0742081049,-0.309198988043476,0.634183589963229,-0.324984601919753
6.275,1.25819938027739,1349.07410558227,-0.465192192411746,0.605960999362232,-0.140768806950485
6.276,1.25820010018992,1349.07400375446,-0.575649209845288,0.518422606859503,0.0572266029857855
6.277,1.25820081522316,1349.07390261676,-0.629757680943905,0.380137242533937,0.249620438409968
6.278,1.25820152541014,1349.07380216448,-0.622221034509103,0.204641219227123,0.417579815281981
6.279,1.25820223078376,1349.07370239299,-0.553776958387376,0.00911330586982531,0.54466365251755
6.28,1.25820293137677,1349.07360329766,-0.431125194391766,-0.187306849903273,0.618432044295039
6.281,1.25820362722148,1349.07350487392,-0.26627172476335,-0.365392245337361,0.631663970100712
6.282,1.25820431835018,1349.07340711722,-0.0753535454117482,-0.50771059862475,0.583064144036498
6.283,1.25820500479478,1349.07331002303,0.122940934901702,-0.600330746418475,0.477389811516773
6.284,1.258205686587,1349.07321358686,0.309201247155216,-0.634186328277547,0.324985081122332
6.285,1.25820636375836,1349.07311780425,0.465194896543127,-0.605963270601033,0.140768374057905
6.286,1.25820703634013,1349.07302267078,0.575652089955633,-0.518424196410457,-0.0572278935451761
6.287,1.25820770436351,1349.07292818205,0.629760454509597,-0.380138004991187,-0.249622449518409
6.288,1.25820836785928,1349.07283433367,0.622223433186603,-0.204641091600016,-0.417582341586587
6.289,1.25820902685812,1349.07274112133,0.553778753923163,-0.00911231259639956,-0.544666441326763
6.29,1.2582096813907,1349.07264854069,0.43112622028297,0.187308600514219,-0.618434820797189
6.291,1.25821033148716,1349.07255658749,0.266271891618988,0.365394572774539,-0.631666464393526
6.292,1.25821097717772,1349.07246525747,0.075352848606212,0.50771326870773,-0.583066117313942
6.293,1.25821161849223,1349.07237454641,-0.122942415923529,0.600333494801349,-0.47739107887782
6.294,1.25821225546027,1349.07228445011,-0.309203357741703,0.634188886569164,-0.324985528827462
6.295,1.25821288811127,1349.0721949644,-0.46519742289435,0.605965392525901,-0.140767969631551
6.296,1.25821351647456,1349.07210608515,-0.575654780718696,0.518425681465239,0.0572290992534564
6.297,1.25821414057902,1349.07201780825,-0.629763045734757,0.380138717328739,0.249624328406017
6.298,1.25821476045353,1349.07193012961,-0.62222567417177,0.204640972370111,0.417584701801659
6.299,1.25821537612674,1349.07184304519,-0.553780431420594,0.00911138462989286,0.544669046790701
6.3,1.25821598762721,1349.07175655094,-0.431127178735547,-0.187310236029786,0.618437414765333
6.301,1.25821659498318,1349.07167064287,-0.266272047511964,-0.365396747195673,0.631668794707637
6.302,1.25821719822287,1349.07158531702,-0.0753521976174491,-0.507715763250052,0.583067960867501
6.303,1.25821779737434,1349.07150056943,0.122943799572905,-0.600336062498004,0.477392262925099
6.304,1.25821839246515,1349.07141639618,0.309205329567797,-0.634191276673797,0.324985947106
6.305,1.25821898352284,1349.07133279339,0.465199783153476,-0.605967374953574,0.140767591800099
6.306,1.2582195705748,1349.07124975718,0.575657294582767,-0.518427068893712,-0.0572302256890554
6.307,1.25822015364795,1349.07116728371,0.629765466606814,-0.380139382841255,-0.249626083765559
6.308,1.25822073276935,1349.07108536918,0.622227767831251,-0.204640860984664,-0.417586906846586
6.309,1.25822130796582,1349.0710040098,0.553781998638902,-0.00911051767583988,-0.544671480963062
6.31,1.25822187926384,1349.07092320179,0.431128074181497,0.187311764017961,-0.618439838199458
6.311,1.25822244669001,1349.07084294143,0.266272193160946,0.365398778661804,-0.63167097182275
6.312,1.25822301027057,1349.070763225,0.0753515894310097,0.507718093793481,-0.583069683224491
6.313,1.25822357003155,1349.07068404882,-0.122945092253806,0.600338461388168,-0.477393369134362
6.314,1.25822412599885,1349.07060540922,-0.309207171758343,0.63419350964898,-0.324986337890636
6.315,1.25822467819811,1349.07052730257,-0.465201988241943,0.605969227055077,-0.140767238813134
6.316,1.25822522665489,1349.07044972526,-0.575659643179474,0.518428365113856,0.0572312780656179
6.317,1.2582257713944,1349.07037267369,-0.629767728326709,0.380140004606619,0.249627723720089
6.318,1.25822631244196,1349.07029614431,-0.622229723851931,0.204640756927485,0.417588966924446
6.319,1.25822684982261,1349.07022013358,-0.553783462828985,0.00910970772244695,0.544673755106538
6.32,1.25822738356119,1349.07014463798,-0.431128910764172,-0.187313191548235,0.618442102312407
6.321,1.25822791368247,1349.07006965402,-0.266272329240304,-0.365400676571474,0.631673005811778
6.322,1.2582284402111,1349.06999517823,-0.0753510212335266,-0.507720271119951,0.583071292353477
6.323,1.25822896317128,1349.06992120717,0.122946299946233,-0.600340702569732,0.477394402623499
6.324,1.25822948258731,1349.06984773742,0.309208892835669,-0.634195595824637,0.324986702988967
6.325,1.2582299984832,1349.06977476557,0.465204048360873,-0.605970957397873,0.140766909037
6.326,1.25823051088257,1349.06970228827,0.575661837373577,-0.518429576120891,-0.0572322612526856
6.327,1.25823101980922,1349.06963030215,0.629769841356955,-0.38014058549958,-0.249629255857375
6.328,1.25823152528662,1349.06955880388,0.622231551281614,-0.204640659715191,-0.417590891566423
6.329,1.25823202733814,1349.06948779016,0.55378483076305,-0.00910895102064405,-0.544675879742406
6.33,1.25823252598709,1349.06941725771,0.431129692351819,0.187314525226782,-0.618444217578601
6.331,1.25823302125643,1349.06934720326,0.266272456377479,0.365402449706768,-0.631674906084247
6.332,1.25823351316928,1349.06927762358,0.0753504903943303,0.507722305303869,-0.583072795698199
6.333,1.25823400174824,1349.06920851544,-0.12294742823922,0.600342796412151,-0.477395368172931
6.334,1.25823448701601,1349.06913987565,-0.309210500763383,0.634197544852975,-0.324987044089592
6.335,1.25823496899499,1349.06907170103,-0.465205973042149,0.605972573987507,-0.140766600945358
6.336,1.25823544770742,1349.06900398844,-0.575663887317019,0.518430707517999,0.0572331797990201
6.337,1.2582359231754,1349.06893673474,-0.629771815473713,0.380141128207998,0.249630687265715
6.338,1.25823639542101,1349.06886993683,-0.622233258574899,0.204640568898317,0.417592689676581
6.339,1.25823686446601,1349.0688035916,-0.553786108769929,0.00910824407018913,0.54467786469974
6.34,1.25823733033212,1349.06873769601,-0.431130422560008,-0.18731577122341,0.618446193783418
6.341,1.25823779304104,1349.06867224699,-0.266272575160361,-0.365404106270339,0.6316766814307
6.342,1.25823825261404,1349.06860724152,-0.0753499944570864,-0.507724205755379,0.583074200212465
6.343,1.25823870907249,1349.06854267659,0.122948482353131,-0.600344752601289,0.477396270248158
6.344,1.25823916243749,1349.06847854923,0.309212002980812,-0.634199365749508,0.324987362768696
6.345,1.25823961272993,1349.06841485646,0.465207771190224,-0.60597408430142,0.140766313111196
6.346,1.25824005997062,1349.06835159534,0.575665802493435,-0.51843176453759,-0.0572340379558457
6.347,1.25824050418007,1349.06828876294,0.629773659809563,-0.380141635240766,-0.249632024568798
6.348,1.25824094537897,1349.06822635636,0.622234853629749,-0.204640484054986,-0.417594369574763
6.349,1.25824138358757,1349.06816437271,0.55378730276107,-0.00910758359860765,-0.544679719162463
6.35,1.25824181882629,1349.06810280913,0.431131104766493,0.18731693530371,-0.618448040070203
6.351,1.2582422511153,1349.06804166276,0.266272686137656,0.365405653927107,-0.631678340064763
6.352,1.25824268047463,1349.06798093079,0.0753495311268713,0.507725981267519,-0.58307551239439
6.353,1.25824310692415,1349.0679206104,-0.122949467165032,0.600346580187837,-0.477397113022805
6.354,1.25824353048369,1349.0678606988,-0.309213406437985,0.634201066938814,-0.324987660500829
6.355,1.25824395117267,1349.06780119322,-0.465209451123997,0.605975495327282,-0.140766044203285
6.356,1.2582443690105,1349.06774209092,-0.575667591762884,0.518432752069709,0.0572348396931753
6.357,1.2582447840166,1349.06768338915,-0.629775382896648,0.38014210894351,0.249633273953138
6.358,1.25824519620996,1349.06762508521,-0.622236343824657,0.204640404792278,0.417595939032379
6.359,1.25824560560977,1349.06756717639,-0.553788418259419,0.00910696654995976,0.544681451709459
6.36,1.25824601223502,1349.06750966002,-0.43113174212612,-0.187318022853606,0.618449764979726
6.361,1.2582464161044,1349.06745253345,-0.266272789821508,-0.365407099837421,0.631679889658929
6.362,1.25824681723679,1349.06739579402,-0.0753490982589566,-0.50772764005452,0.583076738313477
6.363,1.25824721565059,1349.06733943911,0.122950387232083,-0.600348287626727,0.477397900394644
6.364,1.25824761136432,1349.06728346613,0.309214717628595,-0.634202656290837,0.324987938662242
6.365,1.25824800439613,1349.06722787247,0.46521102061606,-0.605976813592231,0.140765792976171
6.366,1.25824839476428,1349.06717265557,0.575669263403645,-0.518433674682769,-0.0572355887208757
6.367,1.25824878248683,1349.06711781288,0.629776992706784,-0.380142551507214,-0.24963444119957
6.368,1.25824916758157,1349.06706334186,0.62223773605409,-0.20464033074331,-0.41759740531078
6.369,1.25824955006643,1349.06700923998,0.553789460426022,-0.0091063900696425,-0.544683070356379
